,repo_url,reuse_file,percent covered
0,github.com/huggingface/transformers,tests/models/encoder_decoder/test_modeling_tf_encoder_decoder.py,0
1,github.com/huggingface/transformers,tests/generation/test_utils.py,0
2,github.com/huggingface/transformers,tests/models/gpt_neo/test_modeling_flax_gpt_neo.py,0
3,github.com/huggingface/transformers,tests/generation/test_configuration_utils.py,0
4,github.com/huggingface/transformers,tests/test_modeling_utils.py,0
5,github.com/huggingface/transformers,tests/models/gpt2/test_modeling_tf_gpt2.py,0
6,github.com/huggingface/transformers,src/transformers/models/mgp_str/processing_mgp_str.py,
7,github.com/huggingface/transformers,examples/research_projects/information-gain-filtration/run_clm_igf.py,
8,github.com/huggingface/transformers,tests/models/encoder_decoder/test_modeling_flax_encoder_decoder.py,0
9,github.com/huggingface/transformers,tests/models/vision_encoder_decoder/test_modeling_tf_vision_encoder_decoder.py,0
10,github.com/huggingface/transformers,tests/models/gpt2/test_modeling_flax_gpt2.py,0
11,github.com/huggingface/transformers,tests/models/gptj/test_modeling_flax_gptj.py,0
12,github.com/huggingface/transformers,tests/models/gpt2/test_modeling_gpt2.py,0
13,github.com/huggingface/transformers,tests/test_tokenization_utils.py,0
14,github.com/huggingface/transformers,tests/models/encoder_decoder/test_modeling_encoder_decoder.py,0
15,github.com/huggingface/transformers,tests/models/albert/test_modeling_flax_albert.py,0
16,github.com/huggingface/transformers,tests/models/albert/test_modeling_tf_albert.py,0
17,github.com/huggingface/transformers,tests/models/albert/test_modeling_albert.py,0
18,github.com/huggingface/transformers,src/transformers/models/vilt/convert_vilt_original_to_pytorch.py,
19,github.com/huggingface/transformers,tests/test_tokenization_common.py,0
20,github.com/huggingface/transformers,tests/models/encoder_decoder/test_modeling_tf_encoder_decoder.py,0
21,github.com/huggingface/transformers,tests/models/bert/test_modeling_bert.py,0
22,github.com/huggingface/transformers,src/transformers/models/blip/convert_blip_original_pytorch_to_hf.py,
23,github.com/huggingface/transformers,src/transformers/models/align/convert_align_tf_to_hf.py,
24,github.com/huggingface/transformers,tests/models/auto/test_configuration_auto.py,0
25,github.com/huggingface/transformers,src/transformers/models/mgp_str/processing_mgp_str.py,
26,github.com/huggingface/transformers,src/transformers/models/git/convert_git_to_pytorch.py,
27,github.com/huggingface/transformers,src/transformers/models/instructblip/convert_instructblip_original_to_pytorch.py,
28,github.com/huggingface/transformers,examples/research_projects/bertabs/run_summarization.py,
29,github.com/huggingface/transformers,examples/research_projects/bertabs/modeling_bertabs.py,
30,github.com/huggingface/transformers,tests/trainer/test_trainer_seq2seq.py,0
31,github.com/huggingface/transformers,examples/research_projects/bertabs/convert_bertabs_original_pytorch_checkpoint.py,
32,github.com/huggingface/transformers,tests/models/encoder_decoder/test_modeling_encoder_decoder.py,0
33,github.com/huggingface/transformers,tests/models/qdqbert/test_modeling_qdqbert.py,0
34,github.com/huggingface/transformers,tests/models/roberta/test_modeling_roberta.py,0
35,github.com/huggingface/transformers,tests/models/roberta/test_modeling_tf_roberta.py,0
36,github.com/huggingface/transformers,src/transformers/models/bort/convert_bort_original_gluonnlp_checkpoint_to_pytorch.py,
37,github.com/huggingface/transformers,tests/models/xlm_roberta/test_modeling_flax_xlm_roberta.py,0
38,github.com/huggingface/transformers,tests/models/xlm_roberta/test_tokenization_xlm_roberta.py,0
39,github.com/huggingface/transformers,tests/models/xlm_roberta/test_modeling_xlm_roberta.py,0
40,github.com/huggingface/transformers,tests/models/xmod/test_modeling_xmod.py,0
41,github.com/hwchase17/langchain,tests/integration_tests/test_text_splitter.py,
42,github.com/hwchase17/langchain,langchain/schema/language_model.py,
43,github.com/tensorflow/models,official/projects/fffner/utils/create_data.py,
44,github.com/hpcaitech/ColossalAI,examples/language/gpt/titans/dataset/webtext.py,
45,github.com/hpcaitech/ColossalAI,applications/Chat/coati/ray/utils.py,
46,github.com/hpcaitech/ColossalAI,applications/Chat/examples/train_prompts.py,
47,github.com/hpcaitech/ColossalAI,applications/Chat/examples/inference.py,
48,github.com/hpcaitech/ColossalAI,applications/Chat/examples/community/peft/train_peft_sft.py,
49,github.com/hpcaitech/ColossalAI,applications/Chat/examples/train_sft.py,
50,github.com/hpcaitech/ColossalAI,applications/Chat/examples/train_reward_model.py,
51,github.com/hpcaitech/ColossalAI,tests/kit/model_zoo/transformers/albert.py,0
52,github.com/hpcaitech/ColossalAI,tests/test_tensor/model/test_model.py,
53,github.com/ray-project/ray,doc/source/serve/doc_code/gradio-original.py,
54,github.com/ray-project/ray,doc/source/ray-overview/doc_test/ray_serve.py,
55,github.com/ray-project/ray,doc/source/serve/doc_code/object_detection.py,
56,github.com/ray-project/ray,release/serve_tests/workloads/serve_resnet_benchmark.py,
57,github.com/jerryjliu/llama_index,llama_index/vector_stores/pinecone.py,
58,github.com/huggingface/diffusers,scripts/convert_unidiffuser_to_diffusers.py,0
59,github.com/huggingface/diffusers,src/diffusers/pipelines/stable_diffusion/convert_from_ckpt.py,
60,github.com/huggingface/diffusers,scripts/convert_versatile_diffusion_to_diffusers.py,0
61,github.com/huggingface/diffusers,src/diffusers/pipelines/stable_diffusion/convert_from_ckpt.py,
62,github.com/huggingface/diffusers,scripts/convert_unidiffuser_to_diffusers.py,0
63,github.com/huggingface/diffusers,scripts/convert_unclip_txt2img_to_image_variation.py,0
64,github.com/huggingface/diffusers,scripts/convert_if.py,0
65,github.com/huggingface/diffusers,tests/pipelines/controlnet/test_controlnet_img2img.py,3.141361256544503
66,github.com/huggingface/diffusers,tests/pipelines/controlnet/test_controlnet.py,1.1090573012939002
67,github.com/huggingface/diffusers,tests/pipelines/stable_diffusion_safe/test_safe_diffusion.py,2.985074626865672
68,github.com/huggingface/diffusers,tests/pipelines/stable_diffusion/test_stable_diffusion_inpaint_legacy.py,
69,github.com/huggingface/diffusers,tests/pipelines/stable_diffusion/test_onnx_stable_diffusion.py,16.230366492146597
70,github.com/huggingface/diffusers,tests/pipelines/stable_diffusion/test_stable_diffusion_inpaint.py,0.7142857142857143
71,github.com/huggingface/diffusers,tests/pipelines/stable_diffusion/test_stable_diffusion.py,0.7625272331154684
72,github.com/huggingface/diffusers,tests/pipelines/controlnet/test_flax_controlnet.py,20
